      Source     Station     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_none  Min_none  Max_none   SD_none  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thkns Min_thkns Max_thkns  SD_thkns
    CanCoast         YMD  13153658   1965  137.5  127.0  148.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.37      0.36      0.38      0.01      2.06      2.03      2.13      0.05
    CanCoast         YMD  13153659   1965  165.5  155.0  176.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.32      0.23      0.38      0.08      2.08      1.96      2.24      0.12
    CanCoast         YMD  13153660   1965  183.0  183.0  183.0      7   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00   -999.00      1.91      1.91      1.91   -999.00
    CanCoast         YMD  13153661   1965  269.0  269.0  269.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.27      0.27      0.27   -999.00
    CanCoast         YMD  13153662   1965  288.8  275.0  303.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.10      0.08      0.15      0.03      0.36      0.28      0.47      0.08
    CanCoast         YMD  13153663   1965  319.5  309.0  330.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.28      0.25      0.30      0.02      0.57      0.51      0.64      0.06
    CanCoast         YMD  13153664   1965  351.2  337.0  365.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.39      0.25      0.46      0.08      0.78      0.69      0.85      0.06
    CanCoast         YMD  13153665   1966   18.8    9.0   28.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.39      0.38      0.43      0.02      0.97      0.89      1.04      0.07
    CanCoast         YMD  13153666   1966   45.5   35.0   56.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.41      0.33      0.48      0.06      1.11      1.04      1.14      0.05
    CanCoast         YMD  13153667   1966   74.0   64.0   85.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.43      0.38      0.46      0.04      1.28      1.17      1.45      0.12
    CanCoast         YMD  13153668   1966  105.8   91.0  120.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.41      0.33      0.46      0.06      1.41      1.33      1.46      0.06
    CanCoast         YMD  13153669   1966  136.8  127.0  147.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.35      0.30      0.41      0.05      1.52      1.47      1.57      0.05
    CanCoast         YMD  13153670   1966  161.7  154.0  169.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.28      0.28      0.28      0.00      1.61      1.57      1.65      0.04
    CanCoast         YMD  13153671   1966  268.0  268.0  268.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00   -999.00      0.20      0.20      0.20   -999.00
    CanCoast         YMD  13153672   1966  289.0  282.0  296.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.03      0.00      0.05      0.03      0.60      0.44      0.71      0.14
    CanCoast         YMD  13153673   1966  357.3  350.0  365.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.15      0.15      0.15      0.00      1.18      1.14      1.23      0.05
    CanCoast         YMD  13153674   1967   18.0    6.0   29.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.14      0.13      0.15      0.01      1.35      1.27      1.51      0.11
    CanCoast         YMD  13153675   1967   45.0   35.0   55.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.05      0.03      0.08      0.02      1.81      1.66      1.96      0.13
    CanCoast         YMD  13153676   1967   79.0   64.0   90.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.11      0.05      0.15      0.05      2.10      2.02      2.20      0.09
    CanCoast         YMD  13153677   1967  107.5   97.0  118.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.27      0.25      0.30      0.02      2.14      2.11      2.18      0.04
    CanCoast         YMD  13153678   1967  135.5  125.0  146.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.43      0.33      0.51      0.09      2.16      2.15      2.17      0.01
    CanCoast         YMD  13153679   1967  160.0  153.0  167.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.45      0.41      0.48      0.04      2.16      2.13      2.18      0.03
    CanCoast         YMD  13153680   1967  272.0  272.0  272.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.33      0.33      0.33   -999.00
    CanCoast         YMD  13153681   1967  289.5  279.0  300.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.07      0.05      0.10      0.03      0.48      0.36      0.56      0.10
    CanCoast         YMD  13153682   1967  317.5  307.0  328.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.24      0.15      0.30      0.06      0.70      0.64      0.75      0.06
    CanCoast         YMD  13153683   1967  349.0  335.0  363.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.31      0.28      0.36      0.03      0.95      0.84      1.17      0.13
    CanCoast         YMD  13153684   1968   15.5    5.0   26.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.41      0.41      0.41      0.00      1.14      1.04      1.24      0.09
    CanCoast         YMD  13153685   1968   43.5   33.0   54.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.41      0.38      0.43      0.02      1.36      1.31      1.40      0.04
    CanCoast         YMD  13153686   1968   75.0   61.0   89.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.49      0.46      0.53      0.03      1.51      1.42      1.56      0.06
    CanCoast         YMD  13153687   1968  106.5   96.0  117.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.61      0.61      0.61      0.00      1.63      1.60      1.65      0.02
    CanCoast         YMD  13153688   1968  138.0  124.0  152.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.62      0.61      0.64      0.02      1.72      1.69      1.75      0.03
    CanCoast         YMD  13153689   1968  299.0  299.0  299.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03   -999.00      0.50      0.50      0.50   -999.00
    CanCoast         YMD  13153690   1968  320.0  306.0  334.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.03      0.03      0.03      0.00      0.83      0.64      1.04      0.16
    CanCoast         YMD  13153691   1968  350.3  341.0  362.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.04      0.03      0.05      0.01      1.22      1.07      1.35      0.14
    CanCoast         YMD  13153692   1969   17.0    3.0   31.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05      0.00      1.58      1.45      1.70      0.10
    CanCoast         YMD  13153693   1969   48.5   38.0   59.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.11      0.08      0.15      0.03      1.83      1.75      1.89      0.07
    CanCoast         YMD  13153694   1969   76.5   66.0   87.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.22      0.15      0.30      0.06      1.94      1.88      1.99      0.05
    CanCoast         YMD  13153695   1969  108.0  101.0  115.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.30      0.30      0.30      0.00      2.10      2.07      2.12      0.03
    CanCoast         YMD  13153696   1969  136.0  122.0  150.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.35      0.33      0.36      0.01      2.21      2.15      2.27      0.05
    CanCoast         YMD  13153697   1969  160.5  157.0  164.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.36      0.36      0.36      0.00      2.30      2.29      2.31      0.01
    CanCoast         YMD  13153698   1969  265.5  262.0  269.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.00      0.00      0.00      0.00      0.22      0.17      0.27      0.07
    CanCoast         YMD  13153699   1969  301.0  298.0  304.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.10      0.10      0.10      0.00      0.54      0.52      0.56      0.03
    CanCoast         YMD  13153700   1969  321.5  311.0  332.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.12      0.10      0.15      0.03      0.75      0.60      0.84      0.12
    CanCoast         YMD  13153701   1969  346.0  339.0  353.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.16      0.15      0.18      0.02      1.00      0.94      1.07      0.07
    CanCoast         YMD  13153702   1970   12.5    2.0   23.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.26      0.18      0.30      0.06      1.24      1.22      1.27      0.02
    CanCoast         YMD  13153703   1970   51.0   44.0   58.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.22      0.18      0.30      0.07      1.50      1.45      1.57      0.06
    CanCoast         YMD  13153704   1970   75.5   65.0   86.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.41      0.36      0.46      0.05      1.57      1.47      1.64      0.08
    CanCoast         YMD  13153705   1970  103.5   93.0  114.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.54      0.38      0.61      0.11      1.73      1.68      1.80      0.05
    CanCoast         YMD  13153706   1970  135.2  121.0  149.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.62      0.61      0.64      0.01      1.87      1.85      1.89      0.02
    CanCoast         YMD  13153707   1970  163.0  156.0  170.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.64      0.64      0.64      0.00      1.91      1.88      1.94      0.03
    CanCoast         YMD  13153708   1970  268.0  268.0  268.0      9   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.05      0.05      0.05   -999.00      0.20      0.20      0.20   -999.00
    CanCoast         YMD  13153709   1970  285.5  275.0  296.0     10   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.19      0.13      0.23      0.04      0.38      0.28      0.48      0.08
    CanCoast         YMD  13153710   1970  320.5  310.0  331.0     11   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.19      0.18      0.20      0.01      0.69      0.57      0.86      0.13
    CanCoast         YMD  13153711   1970  341.5  338.0  345.0     12   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.19      0.18      0.20      0.01      0.95      0.93      0.97      0.03
    CanCoast         YMD  13153712   1971   25.5   22.0   29.0      1   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         2   -999.00   -999.00   -999.00   -999.00      0.06      0.05      0.08      0.02      1.53      1.46      1.59      0.09
    CanCoast         YMD  13153713   1971   47.7   36.0   57.0      2   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         3   -999.00   -999.00   -999.00   -999.00      0.17      0.13      0.20      0.04      1.49      1.47      1.52      0.03
    CanCoast         YMD  13153714   1971   74.8   64.0   85.0      3   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.28      0.25      0.30      0.02      1.64      1.57      1.71      0.07
    CanCoast         YMD  13153715   1971  106.6   92.0  120.0      4   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         5   -999.00   -999.00   -999.00   -999.00      0.28      0.25      0.30      0.03      1.82      1.75      1.91      0.06
    CanCoast         YMD  13153716   1971  137.5  127.0  148.0      5   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         4   -999.00   -999.00   -999.00   -999.00      0.27      0.25      0.30      0.03      1.96      1.92      2.02      0.05
    CanCoast         YMD  13153717   1971  155.0  155.0  155.0      6   76.24 -119.32   76.24   76.24 -119.32 -119.32   -999         1   -999.00   -999.00   -999.00   -999.00      0.20      0.20      0.20   -999.00      1.98      1.98      1.98   -999.00
